#,Country or Dependency,"2007-2013 Physicians per 10,000 people"
1,India,32.7
2,Austria,48.3
3,Azerbaijan,34
4,Albania,11.5
5,Algeria,12.1
6,Angola,1.7
7,Andorra,40
8,Argentina,38.6
9,Armenia,27
10,Afghanistan,2.7
11,Bahamas,28.2
12,Bangladesh,3.6
13,Bahrain,9.2
14,Belarus,39.3
15,Belize,8.3
16,Belgium,29.9
17,Benin,0.6
18,Bulgaria,38.7
19,Bolivia,4.7
20,Bosnia and Herzegovina,19.3
21,Botswana,4
22,Brazil,18.9
23,Brunei,14.4
24,Burkina Faso,0.5
25,Burundi,0.5
26,Bhutan,2.6
27,North Macedonia,26.2
28,Vanuatu,1.2
29,Hungary,30.8
30,Venezuela,19
31,Vietnam,11.9
32,Gabon,3
33,Guyana,2.1
34,Gambia,1.1
35,Ghana,1
36,Guatemala,9.3
37,Guinea,1
38,Guinea-Bissau,0.7
39,Germany,38.9
40,Honduras,6
41,Greece,54
42,Georgia,42.7
43,Denmark,34.9
44,Democratic Republic of the Congo,1
45,Djibouti,2
46,Dominican Republic,14.9
47,Egypt,28.3
48,Zambia,1.7
49,Zimbabwe,0.8
50,Israel,33.4
51,India,7
52,Indonesia,8
53,Jordan,25.6
54,Iraq,6.1
55,Iran,9
56,Ireland,26.7
57,Iceland,34.8
58,Spain,49.5
59,Italy,37.6
60,Yemen,2
61,Cape Verde,3.1
62,Kazakhstan,36.2
63,Cambodia,1.7
64,Cameroon,0.8
65,Canada,20.7
66,Qatar,77.4
67,Kenya,2
68,Cyprus,23.3
69,Kiribati,3.8
70,China,14.9
71,Colombia,14.7
72,Comoros,2
73,Republic of the Congo,1
74,North Korea,33
75,Costa Rica,11.1
76,Ivory Coast,1.4
77,Cuba,67.2
78,Kuwait,17.9
79,Kyrgyzstan,19.7
80,Laos,1.8
81,Latvia,35.8
82,Lesotho,1
83,Liberia,0.1
84,Lebanon,32
85,Libya,19
86,Lithuania,41.2
87,Luxembourg,29
88,Mauritius,11
89,Mauritania,1.3
90,Madagascar,1.6
91,Malawi,0.2
92,Malaysia,12
93,Mali,0.8
94,Maldives,14.2
95,Malta,34.9
96,Morocco,6.2
97,Marshall Islands,4.4
98,Mexico,21
99,Micronesia,1.8
100,Mozambique,0.4
101,Monaco,71.7
102,Mongolia,28.4
103,Myanmar,6.1
104,Namibia,3.7
105,Nauru,7.1
106,Nepal,2
107,Niger,0.2
108,Nigeria,4.1
109,Netherlands,39
110,Nicaragua,9
111,Niue,30
112,New Zealand,27.4
113,Norway,42.8
114,Tanzania,0.3
115,United Arab Emirates,25.3
116,Oman,24.3
117,Cook Islands,12
118,Pakistan,8.3
119,Palau,13.8
120,Panama,16.5
121,Papua New Guinea,0.6
122,Paraguay,12.3
123,Peru,11.3
124,Poland,22.2
125,Portugal,41
126,South Korea,21.4
127,Moldova,29.8
128,Russia,43
129,Rwanda,0.6
130,Romania,24.5
131,El Salvador,16
132,Samoa,4.5
133,San Marino,51
134,São Tomé and Príncipe,5
135,Saudi Arabia,24.9
136,Eswatini,1.7
137,Seychelles,10.7
138,Senegal,0.6
139,Saint Vincent and the Grenadines,8
140,Saint Kitts and Nevis,11
141,Saint Lucia,1.1
142,Serbia,21.1
143,Singapore,19.5
144,Syria,14.6
145,Slovakia,33.2
146,Slovenia,25.2
147,United Kingdom,28.1
148,United States,24.5
149,Solomon Islands,2.2
150,Somalia,0.5
151,Sudan,2.8
152,Suriname,5
153,Sierra Leone,0.2
154,Tajikistan,19.2
155,Thailand,3.9
156,Timor-Leste,0.7
157,Togo,0.5
158,Tonga,5.6
159,Trinidad and Tobago,11.8
160,Tuvalu,10.9
161,Tunisia,12.2
162,Turkmenistan,24
163,Turkey,17.1
164,Uganda,1
165,Uzbekistan,25.3
166,Ukraine,35.4
167,Uruguay,37.4
168,Fiji,4.3
169,Philippines,12
170,Finland,29.1
171,France,31.9
172,Croatia,28.4
173,Central African Republic,0.5
174,Chad,0.5
175,Montenegro,21.1
176,Czech Republic,36.2
177,Chile,17.8
178,Switzerland,40.5
179,Sweden,39.3
180,Sri Lanka,6.8
181,Ecuador,17.2
182,Equatorial Guinea,3
183,Eritrea,1
184,Estonia,32.4
185,Ethiopia,0.3
186,South Africa,7.8
187,Jamaica,4.1
188,Japan,23
